CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment
17045.0,112,1,3,0,339.44,0,1,Mid-Value
14403.0,129,1,5,0,1426.3100000000002,0,1,Mid-Value
13731.0,218,1,2,0,610.5899999999999,0,1,Mid-Value
13752.0,123,1,6,0,1186.2800000000002,0,1,Mid-Value
15800.0,106,1,2,0,699.0800000000002,0,1,Mid-Value
13005.0,173,1,3,0,468.95000000000005,0,1,Mid-Value
14246.0,110,1,3,0,1474.0600000000006,0,1,Mid-Value
12999.0,195,1,3,0,455.8799999999999,0,1,Mid-Value
14958.0,146,1,3,0,499.6799999999999,0,1,Mid-Value
17268.0,107,1,4,0,763.64,0,1,Mid-Value
13548.0,95,1,2,0,682.41,0,1,Mid-Value
15665.0,167,1,2,0,2242.0100000000007,0,1,Mid-Value
17550.0,196,1,3,0,267.16000000000014,0,1,Mid-Value
14311.0,224,1,2,0,229.71000000000004,0,1,Mid-Value
13655.0,113,1,2,0,932.9700000000004,0,1,Mid-Value
16172.0,94,1,5,0,1140.21,0,1,Mid-Value
14998.0,169,1,2,0,429.8699999999999,0,1,Mid-Value
13122.0,93,1,2,0,922.3900000000002,0,1,Mid-Value
16175.0,93,1,4,0,1037.5899999999997,0,1,Mid-Value
15147.0,218,1,2,0,608.65,0,1,Mid-Value
15813.0,207,1,2,0,1303.9099999999999,0,1,Mid-Value
17704.0,168,1,2,0,885.1899999999998,0,1,Mid-Value
16806.0,102,1,4,0,801.4899999999996,0,1,Mid-Value
13952.0,210,1,3,0,3246.091,0,1,Mid-Value
14323.0,114,1,4,0,574.2600000000001,0,1,Mid-Value
17029.0,110,1,2,0,716.0,0,1,Mid-Value
15985.0,122,1,3,0,1037.4200000000003,0,1,Mid-Value
15491.0,94,1,7,0,3090.8500000000017,0,1,Mid-Value
15265.0,150,1,2,0,1506.1200000000001,0,1,Mid-Value
16226.0,202,1,3,0,255.11999999999998,0,1,Mid-Value
15625.0,99,1,8,0,1504.56,0,1,Mid-Value
18064.0,132,1,2,0,814.0,0,1,Mid-Value
15508.0,188,1,6,0,1000.2700000000002,0,1,Mid-Value
13479.0,197,1,3,0,291.0,0,1,Mid-Value
13376.0,98,1,3,0,1019.7600000000003,0,1,Mid-Value
14905.0,153,1,3,0,599.9000000000001,0,1,Mid-Value
16611.0,185,1,2,0,120.99,0,1,Mid-Value
15912.0,177,1,2,0,264.62,0,1,Mid-Value
17588.0,99,1,3,0,1240.2000000000003,0,1,Mid-Value
17630.0,169,1,2,0,503.59999999999985,0,1,Mid-Value
13223.0,199,1,2,0,163.20000000000002,0,1,Mid-Value
16146.0,156,1,3,0,734.1299999999999,0,1,Mid-Value
14512.0,187,1,2,0,275.28,0,1,Mid-Value
17854.0,184,1,2,0,311.26,0,1,Mid-Value
18220.0,219,1,2,0,297.78000000000003,0,1,Mid-Value
12840.0,143,1,6,0,2714.269999999999,0,1,Mid-Value
17991.0,224,1,2,0,93.35,0,1,Mid-Value
15768.0,115,1,4,0,581.83,0,1,Mid-Value
14973.0,106,1,3,0,1314.45,0,1,Mid-Value
16227.0,218,1,2,0,308.32000000000005,0,1,Mid-Value
17893.0,224,1,1,0,112.25000000000004,0,1,Mid-Value
14022.0,224,1,1,0,440.0,0,1,Mid-Value
15210.0,224,1,1,0,331.18,0,1,Mid-Value
17615.0,129,1,3,0,329.6,0,1,Mid-Value
16055.0,220,1,1,0,134.8,0,1,Mid-Value
14149.0,212,1,3,0,259.43000000000006,0,1,Mid-Value
17501.0,220,1,2,0,288.59999999999997,0,1,Mid-Value
16230.0,189,1,2,0,542.03,0,1,Mid-Value
18146.0,140,1,2,0,160.35,0,1,Mid-Value
15976.0,164,1,2,0,430.93999999999977,0,1,Mid-Value
17955.0,198,1,4,0,557.3,0,1,Mid-Value
16610.0,218,1,1,0,75.66,0,1,Mid-Value
17394.0,218,1,1,0,203.86999999999995,0,1,Mid-Value
16990.0,218,1,1,0,179.0,0,1,Mid-Value
13762.0,203,1,2,0,4.263256414560601e-14,0,1,Mid-Value
14340.0,218,1,1,0,134.7,0,1,Mid-Value
17429.0,120,1,4,0,512.1200000000001,0,1,Mid-Value
13711.0,218,1,2,0,252.06000000000003,0,1,Mid-Value
16457.0,217,1,1,0,208.36,0,1,Mid-Value
14199.0,217,1,1,0,185.39999999999998,0,1,Mid-Value
13888.0,119,1,2,0,605.63,0,1,Mid-Value
14423.0,217,1,1,0,265.2,0,1,Mid-Value
14697.0,217,1,2,0,188.60999999999996,0,1,Mid-Value
14393.0,217,1,1,0,67.94999999999999,0,1,Mid-Value
17578.0,190,1,2,0,124.73999999999998,0,1,Mid-Value
15668.0,217,1,1,0,76.32000000000001,0,1,Mid-Value
16319.0,217,1,1,0,404.40000000000003,0,1,Mid-Value
17174.0,217,1,1,0,59.9,0,1,Mid-Value
18227.0,217,1,1,0,93.75,0,1,Mid-Value
16832.0,183,1,3,0,199.15000000000003,0,1,Mid-Value
15258.0,168,1,2,0,623.1600000000001,0,1,Mid-Value
15552.0,216,1,1,0,90.12,0,1,Mid-Value
13723.0,216,1,1,0,199.85000000000002,0,1,Mid-Value
18142.0,150,1,4,0,1014.8999999999999,0,1,Mid-Value
13642.0,215,1,1,0,354.7999999999999,0,1,Mid-Value
13561.0,215,1,1,0,141.86,0,1,Mid-Value
15704.0,139,1,4,0,2293.6199999999994,0,1,Mid-Value
14353.0,214,1,1,0,90.6,0,1,Mid-Value
13003.0,105,1,3,0,149.05,0,1,Mid-Value
16756.0,214,1,1,0,239.4,0,1,Mid-Value
18120.0,213,1,1,0,111.14999999999999,0,1,Mid-Value
17723.0,126,1,6,0,3276.4,0,1,Mid-Value
14699.0,213,1,1,0,109.12999999999998,0,1,Mid-Value
12821.0,213,1,1,0,92.72,0,1,Mid-Value
17597.0,213,1,1,0,2044.3700000000003,0,1,Mid-Value
13242.0,111,1,3,0,270.40000000000003,0,1,Mid-Value
14288.0,211,1,2,0,413.85,0,1,Mid-Value
15063.0,212,1,1,0,370.79999999999995,0,1,Mid-Value
13990.0,212,1,1,0,311.3,0,1,Mid-Value
14920.0,212,1,2,0,977.77,0,1,Mid-Value
15729.0,197,1,2,0,62.0,0,1,Mid-Value
16644.0,177,1,2,0,833.7799999999996,0,1,Mid-Value
13052.0,211,1,1,0,348.15000000000003,0,1,Mid-Value
18133.0,210,1,2,0,715.4999999999999,0,1,Mid-Value
13235.0,211,1,2,0,101.16999999999973,0,1,Mid-Value
12976.0,211,1,1,0,738.6,0,1,Mid-Value
16116.0,205,1,2,0,592.8800000000001,0,1,Mid-Value
14988.0,211,1,1,0,334.54,0,1,Mid-Value
14364.0,108,1,8,0,3717.349999999999,0,1,Mid-Value
16006.0,210,1,1,0,101.39999999999999,0,1,Mid-Value
14000.0,205,1,2,0,633.71,0,1,Mid-Value
17970.0,210,1,1,0,582.5899999999999,0,1,Mid-Value
14873.0,209,1,1,0,519.68,0,1,Mid-Value
14689.0,208,1,1,0,112.80000000000001,0,1,Mid-Value
15333.0,207,1,1,0,1028.56,0,1,Mid-Value
17263.0,207,1,1,0,63.440000000000005,0,1,Mid-Value
14489.0,206,1,1,0,463.38000000000005,0,1,Mid-Value
14888.0,206,1,1,0,369.2,0,1,Mid-Value
13976.0,206,1,1,0,357.9800000000001,0,1,Mid-Value
17505.0,160,1,2,0,1145.84,0,1,Mid-Value
17556.0,205,1,1,0,157.9,0,1,Mid-Value
13572.0,205,1,1,0,1384.25,0,1,Mid-Value
14009.0,197,1,3,0,685.9299999999998,0,1,Mid-Value
14463.0,97,1,3,0,529.62,0,1,Mid-Value
13192.0,94,1,2,0,911.9400000000002,0,1,Mid-Value
16647.0,169,1,2,0,214.06,0,1,Mid-Value
17245.0,204,1,1,0,171.45,0,1,Mid-Value
17871.0,204,1,1,0,155.89999999999998,0,1,Mid-Value
13887.0,203,1,1,0,349.54999999999995,0,1,Mid-Value
17926.0,132,1,2,0,397.29,0,1,Mid-Value
13391.0,203,1,1,0,59.8,0,1,Mid-Value
17455.0,203,1,1,0,131.7,0,1,Mid-Value
13856.0,168,1,5,0,363.4,0,1,Mid-Value
13243.0,202,1,1,0,600.07,0,1,Mid-Value
15095.0,103,1,5,0,1364.6999999999996,0,1,Mid-Value
18048.0,202,1,2,0,172.29000000000002,0,1,Mid-Value
13227.0,201,1,1,0,257.7,0,1,Mid-Value
17176.0,201,1,1,0,306.13,0,1,Mid-Value
14682.0,187,1,2,0,52.0,0,1,Mid-Value
14647.0,200,1,1,0,243.21999999999994,0,1,Mid-Value
15292.0,200,1,1,0,180.93999999999997,0,1,Mid-Value
15705.0,200,1,1,0,143.10000000000002,0,1,Mid-Value
13339.0,200,1,1,0,860.1200000000002,0,1,Mid-Value
13885.0,188,1,2,0,506.8000000000001,0,1,Mid-Value
17715.0,200,1,1,0,326.4,0,1,Mid-Value
15734.0,114,1,2,0,1339.45,0,1,Mid-Value
13737.0,199,1,1,0,339.59999999999997,0,1,Mid-Value
18018.0,107,1,2,0,122.13999999999996,0,1,Mid-Value
15314.0,198,1,1,0,327.97,0,1,Mid-Value
15042.0,198,1,1,0,135.93,0,1,Mid-Value
16091.0,154,1,2,0,315.06000000000006,0,1,Mid-Value
16763.0,184,1,2,0,594.9000000000001,0,1,Mid-Value
14705.0,198,1,1,0,179.0,0,1,Mid-Value
16448.0,197,1,1,0,188.89,0,1,Mid-Value
14584.0,168,1,5,0,1029.2599999999995,0,1,Mid-Value
12974.0,197,1,1,0,144.8,0,1,Mid-Value
14816.0,196,1,1,0,271.85,0,1,Mid-Value
15852.0,186,1,2,0,160.71,0,1,Mid-Value
14280.0,196,1,1,0,134.04,0,1,Mid-Value
13135.0,196,1,1,0,3096.0,0,1,Mid-Value
16275.0,196,1,1,0,559.8699999999999,0,1,Mid-Value
14338.0,157,1,4,0,554.2199999999999,0,1,Mid-Value
15402.0,148,1,2,0,626.7699999999999,0,1,Mid-Value
16323.0,195,1,1,0,207.50000000000003,0,1,Mid-Value
14823.0,179,1,3,0,321.4299999999999,0,1,Mid-Value
15897.0,193,1,2,0,222.05,0,1,Mid-Value
17051.0,193,1,1,0,247.14,0,1,Mid-Value
15925.0,193,1,1,0,207.15,0,1,Mid-Value
16483.0,191,1,1,0,139.35000000000002,0,1,Mid-Value
13398.0,191,1,1,0,457.3400000000001,0,1,Mid-Value
13070.0,191,1,1,0,228.8,0,1,Mid-Value
13062.0,190,1,1,0,346.98,0,1,Mid-Value
16484.0,173,1,3,0,379.4000000000001,0,1,Mid-Value
14453.0,189,1,1,0,119.93000000000002,0,1,Mid-Value
17900.0,164,1,4,0,14.999999999999993,0,1,Mid-Value
16529.0,189,1,1,0,455.25,0,1,Mid-Value
17531.0,120,1,2,0,293.45000000000005,0,1,Mid-Value
16117.0,189,1,1,0,232.21,0,1,Mid-Value
13248.0,124,1,2,0,465.6799999999999,0,1,Mid-Value
16967.0,188,1,1,0,319.0199999999999,0,1,Mid-Value
15405.0,188,1,1,0,349.1,0,1,Mid-Value
16659.0,188,1,1,0,39.12,0,1,Mid-Value
14891.0,147,1,2,0,554.38,0,1,Mid-Value
16963.0,186,1,1,0,110.55000000000001,0,1,Mid-Value
13682.0,186,1,1,0,59.5,0,1,Mid-Value
15462.0,93,1,3,0,234.60000000000002,0,1,Mid-Value
15349.0,157,1,2,0,473.80999999999983,0,1,Mid-Value
16849.0,186,1,1,0,124.57,0,1,Mid-Value
18248.0,113,1,4,0,783.02,0,1,Mid-Value
15386.0,185,1,1,0,394.14000000000004,0,1,Mid-Value
17252.0,116,1,2,0,353.8599999999999,0,1,Mid-Value
14542.0,185,1,1,0,103.25000000000001,0,1,Mid-Value
18072.0,154,1,2,0,-5.5067062021407764e-14,0,1,Mid-Value
14375.0,184,1,1,0,257.67999999999995,0,1,Mid-Value
17124.0,184,1,1,0,298.89000000000004,0,1,Mid-Value
17987.0,184,1,1,0,198.57,0,1,Mid-Value
13395.0,184,1,1,0,307.72,0,1,Mid-Value
14622.0,184,1,1,0,320.58,0,1,Mid-Value
15609.0,182,1,2,0,270.03000000000003,0,1,Mid-Value
13466.0,99,1,2,0,297.95000000000005,0,1,Mid-Value
14241.0,183,1,1,0,213.70000000000002,0,1,Mid-Value
16113.0,182,1,1,0,161.38000000000002,0,1,Mid-Value
13686.0,182,1,1,0,72.0,0,1,Mid-Value
16581.0,154,1,2,0,70.44,0,1,Mid-Value
17234.0,182,1,1,0,149.89,0,1,Mid-Value
16614.0,182,1,1,0,506.18999999999994,0,1,Mid-Value
15098.0,181,1,5,0,649.5,0,1,Mid-Value
18281.0,180,1,1,0,80.82,0,1,Mid-Value
17265.0,138,1,2,0,562.8999999999997,0,1,Mid-Value
17242.0,107,1,2,0,1135.0399999999997,0,1,Mid-Value
13936.0,170,1,2,0,361.28,0,1,Mid-Value
15069.0,178,1,1,0,1109.5300000000007,0,1,Mid-Value
17349.0,178,1,1,0,110.75,0,1,Mid-Value
13080.0,178,1,1,0,58.08,0,1,Mid-Value
13663.0,178,1,1,0,189.47,0,1,Mid-Value
16461.0,177,1,1,0,151.42,0,1,Mid-Value
13343.0,172,1,2,0,303.93,0,1,Mid-Value
18165.0,176,1,1,0,302.46000000000004,0,1,Mid-Value
17536.0,176,1,1,0,76.5,0,1,Mid-Value
16324.0,127,1,3,0,428.6799999999998,0,1,Mid-Value
14222.0,176,1,1,0,683.17,0,1,Mid-Value
15585.0,176,1,1,0,455.30000000000007,0,1,Mid-Value
16739.0,171,1,2,0,312.55000000000007,0,1,Mid-Value
16276.0,176,1,1,0,810.6000000000001,0,1,Mid-Value
16257.0,176,1,1,0,46.95,0,1,Mid-Value
17642.0,119,1,2,0,712.2900000000002,0,1,Mid-Value
13826.0,157,1,2,0,174.65,0,1,Mid-Value
15219.0,175,1,1,0,305.75,0,1,Mid-Value
15909.0,173,1,1,0,191.93999999999997,0,1,Mid-Value
13618.0,173,1,1,0,177.34000000000003,0,1,Mid-Value
16050.0,173,1,1,0,137.9,0,1,Mid-Value
17879.0,173,1,1,0,178.51999999999998,0,1,Mid-Value
15334.0,156,1,3,0,351.6699999999999,0,1,Mid-Value
13568.0,172,1,1,0,192.85000000000005,0,1,Mid-Value
15700.0,171,1,3,0,664.0299999999996,0,1,Mid-Value
12837.0,172,1,1,0,134.1,0,1,Mid-Value
15076.0,172,1,1,0,880.8500000000004,0,1,Mid-Value
15921.0,172,1,1,0,336.03000000000003,0,1,Mid-Value
15016.0,172,1,1,0,170.04,0,1,Mid-Value
15825.0,171,1,1,0,532.94,0,1,Mid-Value
15389.0,171,1,1,0,500.0,0,1,Mid-Value
15280.0,171,1,1,0,113.12,0,1,Mid-Value
15507.0,171,1,1,0,492.35999999999996,0,1,Mid-Value
16526.0,171,1,1,0,290.35999999999996,0,1,Mid-Value
17695.0,131,1,2,0,765.34,0,1,Mid-Value
17960.0,170,1,1,0,73.78,0,1,Mid-Value
15412.0,170,1,1,0,190.53000000000003,0,1,Mid-Value
16114.0,170,1,1,0,135.75000000000003,0,1,Mid-Value
13420.0,134,1,4,0,140.35,0,1,Mid-Value
17877.0,169,1,1,0,237.61,0,1,Mid-Value
16247.0,169,1,1,0,114.56,0,1,Mid-Value
15041.0,169,1,1,0,180.35000000000002,0,1,Mid-Value
16287.0,169,1,1,0,142.5,0,1,Mid-Value
15130.0,169,1,1,0,330.11,0,1,Mid-Value
17709.0,169,1,1,0,137.45,0,1,Mid-Value
13300.0,164,1,2,0,365.2900000000001,0,1,Mid-Value
13937.0,168,1,1,0,158.85,0,1,Mid-Value
14795.0,165,1,1,0,131.45,0,1,Mid-Value
14104.0,153,1,2,0,216.20999999999998,0,1,Mid-Value
17110.0,164,1,1,0,163.29999999999998,0,1,Mid-Value
16545.0,164,1,1,0,339.3,0,1,Mid-Value
14351.0,164,1,1,0,51.0,0,1,Mid-Value
17391.0,163,1,2,0,508.8,0,1,Mid-Value
17408.0,162,1,1,0,32.65,0,1,Mid-Value
15537.0,162,1,1,0,110.92000000000003,0,1,Mid-Value
14327.0,162,1,1,0,311.65000000000003,0,1,Mid-Value
15578.0,161,1,1,0,127.1,0,1,Mid-Value
13745.0,150,1,2,0,291.53999999999996,0,1,Mid-Value
16498.0,160,1,3,0,86.12,0,1,Mid-Value
17891.0,161,1,1,0,203.85999999999993,0,1,Mid-Value
17123.0,161,1,1,0,345.29999999999995,0,1,Mid-Value
16866.0,140,1,3,0,207.73999999999998,0,1,Mid-Value
13730.0,135,1,2,0,752.5999999999998,0,1,Mid-Value
12922.0,160,1,1,0,405.38,0,1,Mid-Value
14053.0,123,1,2,0,260.25,0,1,Mid-Value
17939.0,159,1,1,0,99.14000000000003,0,1,Mid-Value
17312.0,138,1,3,0,644.3,0,1,Mid-Value
13833.0,158,1,1,0,384.7999999999999,0,1,Mid-Value
17899.0,158,1,1,0,155.79999999999998,0,1,Mid-Value
15007.0,158,1,1,0,156.91000000000003,0,1,Mid-Value
17464.0,157,1,1,0,289.96000000000004,0,1,Mid-Value
16344.0,157,1,1,0,101.10000000000001,0,1,Mid-Value
13338.0,153,1,3,0,431.82,0,1,Mid-Value
18203.0,156,1,1,0,160.42000000000002,0,1,Mid-Value
16338.0,156,1,1,0,214.80000000000004,0,1,Mid-Value
17046.0,156,1,1,0,642.0199999999999,0,1,Mid-Value
16829.0,156,1,1,0,197.22,0,1,Mid-Value
13217.0,121,1,5,0,133.62000000000003,0,1,Mid-Value
14002.0,133,1,2,0,529.73,0,1,Mid-Value
12977.0,155,1,1,0,39.24,0,1,Mid-Value
13291.0,155,1,1,0,361.10999999999996,0,1,Mid-Value
13583.0,155,1,1,0,781.0300000000002,0,1,Mid-Value
14459.0,154,1,1,0,1837.9199999999996,0,1,Mid-Value
18013.0,154,1,2,0,187.29000000000005,0,1,Mid-Value
13699.0,154,1,1,0,308.58,0,1,Mid-Value
13302.0,154,1,1,0,63.75,0,1,Mid-Value
18121.0,148,1,2,0,673.1000000000001,0,1,Mid-Value
14918.0,115,1,2,0,1610.1499999999996,0,1,Mid-Value
15920.0,153,1,4,0,167.49999999999997,0,1,Mid-Value
17353.0,128,1,2,0,1740.0,0,1,Mid-Value
18024.0,152,1,3,0,236.78000000000003,0,1,Mid-Value
16174.0,125,1,3,0,1009.5500000000001,0,1,Mid-Value
13678.0,151,1,1,0,232.60000000000005,0,1,Mid-Value
14552.0,151,1,1,0,165.07000000000005,0,1,Mid-Value
15895.0,149,1,1,0,179.17,0,1,Mid-Value
15795.0,149,1,1,0,610.0100000000001,0,1,Mid-Value
16450.0,149,1,1,0,311.92,0,1,Mid-Value
13667.0,148,1,1,0,305.0199999999998,0,1,Mid-Value
14400.0,140,1,2,0,559.7,0,1,Mid-Value
14847.0,148,1,1,0,309.4,0,1,Mid-Value
15256.0,148,1,1,0,98.45,0,1,Mid-Value
13933.0,108,1,2,0,608.7899999999998,0,1,Mid-Value
17948.0,146,1,1,0,358.56000000000006,0,1,Mid-Value
15004.0,146,1,1,0,1246.3199999999995,0,1,Mid-Value
14722.0,146,1,1,0,187.91999999999996,0,1,Mid-Value
13967.0,145,1,1,0,80.7,0,1,Mid-Value
16054.0,144,1,1,0,783.8999999999999,0,1,Mid-Value
12833.0,144,1,1,0,417.37999999999994,0,1,Mid-Value
17984.0,144,1,1,0,152.68000000000006,0,1,Mid-Value
17448.0,144,1,1,0,-4287.63,0,1,Mid-Value
15369.0,143,1,1,0,-1592.49,0,1,Mid-Value
13154.0,143,1,1,0,-611.86,0,1,Mid-Value
14117.0,143,1,1,0,90.0,0,1,Mid-Value
17065.0,142,1,1,0,-112.35,0,1,Mid-Value
17866.0,142,1,2,0,325.7,0,1,Mid-Value
15802.0,142,1,3,0,-451.42,0,1,Mid-Value
17229.0,95,1,2,0,318.76000000000005,0,1,Mid-Value
17962.0,141,1,1,0,102.82999999999998,0,1,Mid-Value
14259.0,141,1,1,0,120.0,0,1,Mid-Value
18143.0,116,1,2,0,1000.1599999999997,0,1,Mid-Value
17935.0,137,1,2,0,145.79,0,1,Mid-Value
17694.0,141,1,1,0,283.12000000000006,0,1,Mid-Value
17660.0,140,1,1,0,196.0,0,1,Mid-Value
15623.0,140,1,1,0,301.03,0,1,Mid-Value
15829.0,98,1,2,0,636.14,0,1,Mid-Value
15232.0,112,1,2,0,612.0600000000001,0,1,Mid-Value
18262.0,139,1,1,0,149.48,0,1,Mid-Value
16305.0,138,1,1,0,361.2199999999999,0,1,Mid-Value
12864.0,137,1,1,0,147.12,0,1,Mid-Value
13116.0,116,1,2,0,485.19000000000005,0,1,Mid-Value
17649.0,134,1,2,0,861.74,0,1,Mid-Value
16178.0,137,1,1,0,197.90000000000003,0,1,Mid-Value
17040.0,137,1,1,0,449.7299999999999,0,1,Mid-Value
14100.0,137,1,1,0,194.9,0,1,Mid-Value
13296.0,136,1,1,0,87.4,0,1,Mid-Value
17693.0,135,1,3,0,187.02,0,1,Mid-Value
15372.0,136,1,1,0,2007.4,0,1,Mid-Value
13194.0,135,1,1,0,60.7,0,1,Mid-Value
16447.0,135,1,1,0,259.0099999999998,0,1,Mid-Value
14331.0,123,1,2,0,462.65999999999997,0,1,Mid-Value
15261.0,134,1,1,0,254.82000000000002,0,1,Mid-Value
18268.0,133,1,2,0,0.0,0,1,Mid-Value
14855.0,118,1,2,0,645.6500000000001,0,1,Mid-Value
15639.0,133,1,1,0,425.31999999999994,0,1,Mid-Value
15118.0,133,1,1,0,244.8,0,1,Mid-Value
15746.0,133,1,2,0,182.95999999999998,0,1,Mid-Value
15942.0,133,1,1,0,337.43999999999994,0,1,Mid-Value
14143.0,133,1,1,0,115.8,0,1,Mid-Value
15120.0,129,1,2,0,343.8199999999999,0,1,Mid-Value
16147.0,133,1,1,0,375.0,0,1,Mid-Value
15149.0,133,1,1,0,520.8,0,1,Mid-Value
15776.0,132,1,1,0,241.62000000000003,0,1,Mid-Value
13106.0,128,1,2,0,59.5,0,1,Mid-Value
14885.0,131,1,1,0,765.3199999999999,0,1,Mid-Value
13388.0,120,1,3,0,627.1500000000001,0,1,Mid-Value
15438.0,130,1,1,0,156.57999999999998,0,1,Mid-Value
17941.0,130,1,1,0,304.56,0,1,Mid-Value
17053.0,128,1,2,0,496.37999999999994,0,1,Mid-Value
17553.0,129,1,1,0,1487.6,0,1,Mid-Value
13075.0,129,1,1,0,919.61,0,1,Mid-Value
15342.0,115,1,2,0,391.75999999999993,0,1,Mid-Value
14076.0,128,1,1,0,122.46999999999997,0,1,Mid-Value
17887.0,128,1,1,0,111.35,0,1,Mid-Value
15374.0,128,1,1,0,168.0,0,1,Mid-Value
14972.0,127,1,1,0,114.77000000000002,0,1,Mid-Value
17514.0,127,1,1,0,208.65,0,1,Mid-Value
12917.0,127,1,1,0,594.0,0,1,Mid-Value
15254.0,126,1,1,0,300.36000000000007,0,1,Mid-Value
18099.0,126,1,1,0,168.31000000000003,0,1,Mid-Value
13218.0,126,1,1,0,62.64,0,1,Mid-Value
17267.0,126,1,2,0,317.61999999999995,0,1,Mid-Value
16302.0,107,1,2,0,212.82,0,1,Mid-Value
13513.0,126,1,1,0,205.09999999999997,0,1,Mid-Value
14079.0,124,1,1,0,375.09999999999997,0,1,Mid-Value
17298.0,100,1,2,0,498.42,0,1,Mid-Value
14024.0,121,1,2,0,327.7,0,1,Mid-Value
17331.0,123,1,1,0,175.2,0,1,Mid-Value
15247.0,121,1,1,0,356.0,0,1,Mid-Value
13355.0,121,1,1,0,674.7,0,1,Mid-Value
16292.0,116,1,2,0,280.90000000000003,0,1,Mid-Value
17248.0,119,1,1,0,318.65000000000003,0,1,Mid-Value
13645.0,119,1,1,0,252.1,0,1,Mid-Value
13307.0,119,1,1,0,15.0,0,1,Mid-Value
17122.0,118,1,1,0,138.32,0,1,Mid-Value
14406.0,118,1,1,0,156.75,0,1,Mid-Value
15683.0,116,1,1,0,193.75,0,1,Mid-Value
14301.0,107,1,2,0,632.04,0,1,Mid-Value
13621.0,116,1,1,0,213.85,0,1,Mid-Value
16272.0,116,1,1,0,411.7000000000001,0,1,Mid-Value
17958.0,116,1,1,0,508.4599999999999,0,1,Mid-Value
16961.0,115,1,1,0,234.17,0,1,Mid-Value
16902.0,115,1,1,0,1706.88,0,1,Mid-Value
13470.0,98,1,2,0,165.0,0,1,Mid-Value
15541.0,113,1,1,0,85.13000000000002,0,1,Mid-Value
17070.0,113,1,1,0,312.13999999999993,0,1,Mid-Value
13273.0,112,1,1,0,138.97999999999996,0,1,Mid-Value
15472.0,112,1,1,0,371.56,0,1,Mid-Value
16582.0,112,1,1,0,313.61999999999995,0,1,Mid-Value
17747.0,99,1,2,0,64.65,0,1,Mid-Value
15396.0,112,1,1,0,288.17999999999995,0,1,Mid-Value
14772.0,111,1,1,0,139.26,0,1,Mid-Value
12968.0,111,1,1,0,135.95,0,1,Mid-Value
16536.0,106,1,2,0,539.02,0,1,Mid-Value
15313.0,109,1,1,0,52.0,0,1,Mid-Value
16952.0,108,1,2,0,167.61,0,1,Mid-Value
14523.0,107,1,1,0,241.09000000000003,0,1,Mid-Value
13411.0,106,1,1,0,213.55000000000004,0,1,Mid-Value
16340.0,106,1,1,0,549.0699999999998,0,1,Mid-Value
14196.0,106,1,1,0,335.52,0,1,Mid-Value
15263.0,106,1,1,0,156.50999999999996,0,1,Mid-Value
14314.0,106,1,1,0,120.0,0,1,Mid-Value
16093.0,106,1,1,0,17.0,0,1,Mid-Value
14687.0,106,1,1,0,628.3799999999999,0,1,Mid-Value
16429.0,105,1,1,0,284.55,0,1,Mid-Value
14055.0,105,1,1,0,725.6400000000001,0,1,Mid-Value
15663.0,105,1,1,0,138.14000000000001,0,1,Mid-Value
18200.0,105,1,1,0,163.8,0,1,Mid-Value
16641.0,105,1,1,0,231.10000000000002,0,1,Mid-Value
15074.0,104,1,1,0,748.8700000000002,0,1,Mid-Value
15325.0,103,1,1,0,162.2899999999999,0,1,Mid-Value
13778.0,102,1,1,0,178.7,0,1,Mid-Value
15866.0,100,1,1,0,230.52999999999994,0,1,Mid-Value
13045.0,98,1,1,0,305.28,0,1,Mid-Value
13099.0,98,1,1,0,207.35999999999999,0,1,Mid-Value
14436.0,98,1,1,0,89.06,0,1,Mid-Value
18027.0,98,1,1,0,115.30999999999999,0,1,Mid-Value
14171.0,97,1,1,0,363.78999999999996,0,1,Mid-Value
16761.0,96,1,1,0,316.61999999999995,0,1,Mid-Value
12851.0,96,1,1,0,135.17999999999995,0,1,Mid-Value
14965.0,95,1,2,0,598.9999999999999,0,1,Mid-Value
15307.0,95,1,1,0,205.3,0,1,Mid-Value
16820.0,95,1,1,0,497.61000000000007,0,1,Mid-Value
17309.0,94,1,1,0,82.75,0,1,Mid-Value
16400.0,94,1,1,0,303.93,0,1,Mid-Value
14208.0,94,1,1,0,151.73999999999998,0,1,Mid-Value
13130.0,93,1,1,0,64.0,0,1,Mid-Value
13210.0,93,1,1,0,353.47999999999996,0,1,Mid-Value
13093.0,266,2,13,1,7741.47,0,3,High-Value
17230.0,263,2,11,1,3466.6700000000005,0,3,High-Value
13047.0,31,0,18,1,3079.1000000000013,0,1,Mid-Value
15291.0,25,0,20,1,4596.510000000002,0,1,Mid-Value
14688.0,7,0,27,1,5107.379999999999,0,1,Mid-Value
17809.0,15,0,15,1,4627.619999999998,0,1,Mid-Value
17924.0,0,0,13,1,2894.33,0,1,Mid-Value
13448.0,16,0,10,1,3465.6700000000023,0,1,Mid-Value
15513.0,30,0,22,1,14520.079999999996,0,1,Mid-Value
17920.0,3,0,17,1,4204.0999999999885,0,1,Mid-Value
14849.0,21,0,28,1,7904.279999999997,0,1,Mid-Value
16210.0,1,0,18,1,21086.299999999996,0,1,Mid-Value
17377.0,23,0,21,1,3925.919999999996,0,1,Mid-Value
